1.3607,1.8504,0,3.21,1.518,4.5304,1.6614,4.8308,0.48311
1.7407,1.2567,0.032352,3.7216,0.75758,6.1718,3.5356,4.8657,0.48023
1.9092,1.1054,0,4.3042,2.0904,4.4432,3.5643,4.6597,0.48023
5.4999,4.2487,0,4.6219,2.0125,4.6395,4.7911,4.1912,0.4764
2.7819,1.1332,0.72764,4.1372,0.69184,3.5924,4.0017,4.7198,0.47975
1.8921,1.2903,1.5382,4.4536,2.2762,4.3955,4.4154,4.781,0.48095
1.7548,5.3432,1.2207,4.3236,4.6941,3.9835,3.8651,4.7029,0.48119
2.2192,1.1796,0.040561,4.3427,2.146,4.2448,3.7701,4.7213,0.48922
0.29705,2.8119,0.88539,3.9893,3.127,2.2584,5.3407,3.8046,0.48275
2.3161,1.1475,0.040134,4.95,1.9585,4.177,3.5751,4.753,0.48131
2.2583,1.4269,0.24672,4.0278,2.2347,4.2163,3.8156,4.6035,0.48706
2.2027,1.3722,1.2612,4.3638,2.2088,4.408,3.7723,4.6461,0.47568
2.088,0.56874,0.095208,4.3879,2.1705,4.5752,3.7549,4.7527,0.48011
2.689,1.1776,2.9873,4.213,1.6034,4.4597,4.3621,4.7699,0.4843
1.713,1.2981,0.070698,4.0494,1.999,4.4689,3.7942,4.6883,0.48107
3.6152,1.4272,0.29401,3.1712,1.1651,4.6319,5.0852,5.2379,0.47544
1.7497,1.7174,0.025345,4.6602,4.9216,5.2453,4.2229,4.8352,0.47616
1.7756,1.1183,0.048642,4.2756,2.3667,4.5274,3.8728,4.7046,0.48299
3.7615,0.53453,2.2689,5.5739,1.4066,6.2832,5.7071,2.4591,0.48143
2.2286,1.1728,0.044218,4.2151,2.1932,4.4064,3.7777,4.7106,0.49305
1.6491,1.1473,0.061711,4.2851,2.1361,3.7352,4.104,4.7641,0.48083
1.9329,1.2134,0.12333,4.3594,1.6746,4.5407,3.1341,3.8067,0.47532
2.8831,1.1721,0.17433,4.0671,2.7056,4.0928,3.9594,4.9195,0.4758
2.4251,1.5308,0.066419,4.2051,2.5473,4.4887,4.2983,5.2195,0.47676
1.8238,1.704,0.073207,4.6051,2.1705,4.5852,2.5129,4.6992,0.48035
0.25959,0,0.053371,2.3694,2.0051,5.8267,3.7508,4.4934,0.48167
2.2372,1.1746,0.036043,4.3324,2.2488,4.4054,3.8058,4.7137,0.48502
4.9377,0.81325,0.024894,5.2952,5.184,4.5231,3.115,5.2752,0.47927
2.3087,1.1562,1.1944,4.0409,2.1759,4.3735,3.7994,4.7189,0.47616
2.0108,1.2521,0.37621,3.8172,2.198,4.9318,3.5645,5.3855,0.48131
2.4372,1.0586,2.5385,4.3887,2.2531,4.0761,0.78148,4.4167,0.48047
4.2191,2.5794,0.051411,4.443,2.2089,4.3324,0.66237,4.3372,0.48023
2.1115,1.0332,0.16108,4.9243,2.4279,3.6265,4.2653,0.52174,0.47939
2.1773,1.223,0.051217,4.3046,2.1095,4.4118,3.7831,4.7037,0.49329
2.2075,1.1633,0.041591,4.1951,2.1723,4.404,3.7859,4.7368,0.49233
3.2577,1.8172,0.25384,3.9331,2.5915,4.4003,3.7667,4.8918,0.48035
1.574,0.88097,0.081122,4.2917,2.6695,3.8828,3.6652,6.0237,0.48107
2.247,1.2153,0.70765,4.7908,2.0789,4.4409,4.1649,4.793,0.47616
2.1373,1.2073,0.077036,4.3145,2.1472,4.346,3.7869,4.6733,0.49545
2.2656,1.1389,0.044816,4.3313,2.0973,4.3161,3.7891,4.7193,0.49353
3.7774,1.9647,4.4665,4.7991,2.4492,2.4599,4.6481,4.1269,0.48323
2.4179,1.102,0.17706,4.2207,2.3142,1.5753,4.924,4.7138,0.4758
2.2576,1.1938,0.047946,4.2972,2.1628,4.4347,2.7434,4.687,0.47819
3.5175,6.2832,0.041305,5.2899,3.0949,5.0534,4.195,4.6307,0.48382
2.2583,1.1696,0.050401,4.2163,2.1723,4.4031,3.7835,4.7213,0.50312
2.2525,1.185,0.047963,4.2168,2.1764,4.4039,3.7822,4.6793,0.49185
2.2246,1.1587,0.054421,4.2036,2.2115,4.4058,3.8093,4.6911,0.49569
2.128,1.1748,0.0477,4.3132,2.2349,4.2403,3.7739,4.6784,0.48119
2.3952,1.9341,0.044047,4.4051,4.8693,4.3291,3.6009,3.6372,0.47915
2.2502,1.2806,0.82364,4.6299,2.2795,3.2076,3.818,4.7835,0.47711
2.2465,1.1985,0.046114,4.2357,2.1685,4.3587,3.8008,4.7143,0.50252
2.2445,1.2832,0.052526,4.1883,2.2178,4.4029,3.8043,4.7139,0.48718
2.8385,1.201,0.013236,4.1583,1.2972,5.0623,3.6343,4.7445,0.48311
2.3344,1.307,0,3.3558,1.9698,5.0989,3.5822,4.7651,0.48107
3.4228,1.57,0.068864,4.199,2.522,4.3662,3.856,4.876,0.47831
3.5825,1.274,1.3698,3.3883,2.7997,4.2416,3.9034,4.8135,0.48394
2.3463,1.1838,0.053041,4.394,2.1763,4.2434,3.9243,4.6224,0.48538
0.99167,0.79621,0.059805,4.2905,1.6219,4.0992,3.5871,4.9423,0.48227
2.5362,1.1984,0,4.5267,2.0793,5.0576,3.6734,4.7914,0.47628
3.8435,0.83268,0.56325,2.9046,2.6222,3.1778,1.6728,3.8153,0.48035
2.3976,1.2115,0.051474,4.3836,2.051,4.1376,3.8419,4.5303,0.48179
2.2474,1.1173,0.038631,4.2553,2.1117,4.3448,3.7815,4.6809,0.48047
1.8894,1.5607,0.0063504,4.2486,1.6944,4.8616,3.759,4.3589,0.47436
2.2534,1.1887,0.05042,4.3281,2.1678,4.3032,3.8026,4.7214,0.49605
2.5382,1.3997,1.1875,4.6085,1.3067,3.1606,3.7645,4.4413,0.48167
2.1008,2.7931,0.04798,4.337,2.7842,4.2671,3.7674,3.839,0.47556
2.4543,1.2855,0.063171,4.2263,2.1483,4.3711,3.7727,4.7434,0.48514
2.6997,0.047341,5.4022,5.3154,5.5244,5.4283,4.274,2.5506,0.47999
0.56228,0.97092,1.5827,4.7243,2.3481,4.442,1.1798,3.8043,0.4746
2.2144,4.7675,0.5796,3.9813,1.9289,4.8847,3.7178,4.7906,0.47664
1.6289,1.2284,0,4.2226,2.0087,4.2088,3.5893,4.754,0.47723
2.1559,1.1643,0,4.7698,2.2158,4.4112,5.404,4.7697,0.47616
2.1461,2.1332,0.76117,3.7401,2.1623,0.6438,3.7964,4.5117,0.48454
2.0608,1.118,1.1292,3.8508,2.4423,3.7555,4.6364,4.4862,0.47975
2.4468,0.23628,0.78004,3.9411,2.2694,3.9428,3.7652,4.7822,0.48071
2.8018,1.169,0.47169,4.7054,0.76354,4.4,3.4767,4.9774,0.48958
1.9572,1.1763,0.61345,4.1885,2.0191,4.232,4.1579,1.5656,0.48418
2.7882,1.2489,0.528,3.6925,2.2518,1.9553,3.8885,4.578,0.47544
2.2598,1.5798,0.94918,3.9773,1.9369,3.9043,3.7882,4.1346,0.48335
2.3723,1.3933,0.051686,3.9259,2.4487,4.2937,4.8631,4.963,0.47568
2.0791,2.4171,0.058848,4.4125,2.7474,4.1816,1.7864,4.7408,0.48023
1.8516,1.422,0.030538,3.9498,0.69137,4.4803,3.4846,5.1527,0.47628
2.3523,1.2154,0.050078,4.1597,2.3341,4.4015,1.4474,4.6659,0.47652
2.4429,1.3267,0.012097,4.5345,1.8518,4.617,4.6807,4.1073,0.47975
2.5723,1.0918,0.31677,3.8707,1.2593,2.6311,4.054,4.7188,0.47891
1.9834,1.2717,1.6003,4.5245,2.2759,4.3973,4.1045,4.7537,0.47867
2.9415,2.6313,2.5669,4.3154,2.261,3.9312,3.3445,5.0279,0.47879
2.2438,1.1744,0.048452,4.376,2.2198,4.3111,3.7823,4.7212,0.48694
1.986,2.5971,1.027,3.3707,2.6489,2.6973,3.7706,2.0591,0.48311
2.2763,1.2578,0.04625,5.4374,1.4181,4.1986,3.5831,4.7466,0.4764
2.267,1.3792,0.15975,4.2098,2.2237,4.3944,3.8264,4.5457,0.48251
1.7413,1.4118,0.66402,3.3625,2.2315,3.9485,3.9142,4.6642,0.48167
2.2478,1.0212,0.020926,4.1431,2.1864,4.3316,3.8051,4.6382,0.47807
2.8355,1.1666,2.6863,4.0848,1.4861,4.4421,3.9617,4.7486,0.48239
3.023,1.6502,0.052847,4.1845,2.8469,3.314,4.0959,4.8116,0.47664
3.0159,1.3685,0.22516,3.4647,1.974,3.8882,3.9917,4.9426,0.48442
2.132,3.5319,0.025126,6.0231,2.4837,4.7823,3.787,5.1986,0.47951
2.1979,1.1267,0.053166,4.1475,2.2282,4.3967,3.8165,4.7011,0.4879
2.9873,0.99113,0.91208,4.255,1.414,4.4754,4.9799,0.19135,0.48107
2.2554,1.1601,0.044324,4.219,2.1974,4.4032,3.8095,4.7168,0.49629
2.0984,0.94857,0.062033,4.247,2.5158,4.4044,3.94,4.7453,0.48011
1.9112,1.6123,0.1253,4.1803,2.1327,4.6163,2.7529,3.7374,0.47556
2.3097,1.3376,0.13043,3.9595,2.9017,4.4449,3.9673,5.2886,0.47568
2.2793,1.2906,0.05394,4.2791,2.6993,4.4699,4.0484,4.8246,0.47628
2.159,2.4093,0.072478,4.8113,2.2542,4.6636,1.8178,4.6985,0.48442
0.36069,0.57783,0.016752,3.0345,1.9781,5.9677,3.7864,3.9532,0.47508
2.2457,1.1593,0.050038,4.2323,2.1381,4.4046,3.7915,4.7148,0.48922
3.6813,0.97899,0.017495,4.9765,5.4182,5.7401,3.0531,5.7349,0.48047
2.2908,1.1772,0.87294,3.3064,2.1702,4.2219,3.7719,4.7238,0.47544
2.0179,1.1438,0.10109,2.7686,2.1994,4.5614,3.4084,5.4616,0.48155
2.0211,0.97186,1.0732,4.3218,2.2222,4.096,1.5771,4.757,0.47544
2.9686,2.3508,0.051078,4.3904,2.1048,4.3404,1.3463,3.8388,0.4764
3.0278,1.1372,0.11028,4.4389,2.6225,3.6574,3.971,3.4758,0.47496
2.1161,1.2196,0.051078,4.2254,2.0582,4.4038,3.7828,4.7269,0.48023
2.1881,1.1602,0.045796,4.2191,2.1816,4.4049,3.7869,4.7534,0.49185
3.1921,1.2589,0.17584,3.6716,2.5302,4.2503,3.7825,5.022,0.47592
1.8851,0.14864,0.083669,3.8194,3.3398,2.2888,3.6444,5.7125,0.47951
2.2418,1.1874,0.54643,4.7689,2.0506,4.4591,3.908,4.802,0.4764
2.2944,1.186,0.0502,4.2273,2.1603,4.3329,3.7893,4.7185,0.50144
2.2701,1.1793,0.04654,4.2532,2.1546,4.3216,3.7872,4.7202,0.48946
4.4227,2.1673,4.2233,4.5256,3.9616,4.0203,4.5258,2.0859,0.47963
2.528,1.1319,0.30094,4.1627,2.4485,1.7562,4.4929,4.727,0.47604
2.259,1.1776,0.048952,4.2402,2.178,4.301,3.186,4.6282,0.47951
5.3763,4.7069,0.026914,5.4175,3.6904,5.2161,2.2501,1.2912,0.47652
2.2583,1.1696,0.050401,4.2163,2.1723,4.4031,3.7835,4.7213,0.50312
2.2544,1.1685,0.049558,4.2177,2.1772,4.4061,3.7817,4.7001,0.49521
2.2243,1.1838,0.051737,4.2019,2.2022,4.4039,3.8015,4.6854,0.49473
2.3196,1.2815,0.051897,4.306,2.208,4.4347,3.7655,4.6482,0.48263
2.665,2.9287,0.044812,4.4478,1.4276,4.3347,3.6998,4.4499,0.47628
2.2251,2.3733,0.77032,4.5487,2.2095,2.9208,3.8092,4.7286,0.48179
2.2509,1.1931,0.046664,4.276,2.1733,4.3747,3.7908,4.7226,0.48982
2.1929,1.1905,0.060003,4.2807,2.2191,4.3582,3.7809,4.7173,0.49856
2.5395,1.6081,0.018678,3.8829,1.7349,5.3364,4.9481,4.754,0.47592
2.1014,1.1006,0.049707,3.683,2.4432,4.9329,3.1228,4.7972,0.4849
2.2509,1.5868,0.16995,4.1904,2.3517,4.3739,3.9162,4.7632,0.47807
1.893,0.73227,0,4.2583,2.9096,4.2741,3.8752,4.9368,0.48203
2.3068,1.1792,0.052898,4.2385,2.1913,4.4122,3.8775,4.6775,0.48502
1.1819,1.1527,0.053673,4.248,1.9945,4.0016,3.6201,4.8016,0.47676
2.8765,1.1814,0.032409,4.1733,2.3381,4.5101,3.8059,4.729,0.47652
2.6351,0.82937,2.583,2.9352,2.8704,2.5136,4.3239,3.8296,0.48035
1.7863,1.5225,0.041244,4.5495,1.6166,4.2737,2.8407,4.5603,0.4758
2.2025,1.1652,0.043486,4.2642,2.1639,4.3899,3.8033,4.7054,0.4891
1.9658,1.2935,0.017729,4.3376,1.6972,4.7594,3.6389,2.7164,0.47927
2.258,1.1726,0.048851,4.1911,2.1716,4.3783,3.784,4.7214,0.48862
1.4066,2.1985,1.2148,4.6802,3.7992,3.229,3.8115,4.703,0.48191
2.8672,2.2081,0.045583,4.2801,2.427,3.4457,3.7738,3.7629,0.47568
2.0449,1.2465,0.053784,4.454,2.2012,4.2623,3.7789,4.7095,0.49593
3.8471,0.87336,0,5.569,4.7272,5.2172,6.2832,3.6313,0.47508
2.3564,0.78181,1.7835,4.8648,2.2352,6.0012,0.88032,4.494,0.48167
2.4123,3.4648,1.0824,3.8248,1.9292,4.9853,3.715,4.7394,0.47951
1.6731,1.2654,0.051954,4.2843,2.0338,2.8093,3.6175,4.7511,0.48323
2.0962,1.1019,2.9558,4.5047,2.2464,4.2931,5.0463,2.2826,0.47628
2.0651,1.5123,0.6773,2.9126,2.2037,1.2132,3.9118,3.2241,0.47508
2.0505,1.1917,1.0325,4.1928,2.4852,4.285,3.9996,4.6391,0.47592
3.3462,0.035939,1.3258,4.0013,2.2181,4.4057,3.7497,4.7618,0.47735
2.464,1.2591,0,4.3581,1.8432,4.3999,3.5522,5.1353,0.48059
1.2255,1.1687,0.62121,4.1818,2.1156,4.3868,4.4761,1.0531,0.48131
2.7637,2.5064,0.42518,4.2936,2.3125,3.3796,4.0254,4.7028,0.47699
2.264,1.7133,1.8764,4.1013,2.1163,3.087,3.8345,4.5978,0.48263
2.0633,3.0446,0.026417,3.7424,2.9218,4.2788,4.5753,5.171,0.48466
1.9671,2.1517,0.056772,3.4643,1.9628,2.1585,3.8543,4.8024,0.47855
1.7755,1.2606,0.022499,3.9097,0.5281,5.1459,3.5218,6.241,0.48203
2.1742,1.2385,0.036967,4.2474,2.2231,4.4516,1.9804,4.6893,0.4758
2.8019,3.5906,0.038386,4.5383,1.9132,4.5798,4.8761,4.7937,0.47616
2.1023,1.1118,1.2775,3.8325,1.3407,2.5064,4.1794,4.5773,0.47652
1.9544,1.3855,1.2927,4.5091,2.218,4.3969,4.4257,4.733,0.47855
2.8069,3.4573,2.4972,4.2549,3.7599,4.0437,3.421,4.7667,0.47855
2.2306,1.1733,0.050369,4.3524,2.1961,4.3266,3.7789,4.722,0.48934
1.009,1.5172,2.6413,3.6241,3.5541,0.47273,4.3186,4.6436,0.47676
2.2921,1.2182,0.033989,5.5547,1.7178,4.3615,3.6059,4.8789,0.48323
2.2586,1.2742,0.15775,4.1154,2.1846,3.9094,3.824,4.5392,0.48263
2.2868,1.3776,0.5087,4.0871,2.2186,3.7699,3.8319,4.6459,0.49257
2.2747,1.2093,0.02503,4.2116,2.1808,4.4689,3.8046,4.6764,0.48766
2.6695,1.1687,1.49,4.1433,1.8936,4.4495,4.2247,4.8248,0.47783
2.4154,1.7729,0.050881,3.5714,2.3747,3.2495,3.9752,4.7797,0.48071
2.9566,2.1901,0.081252,3.5208,1.4673,3.7881,4.6845,5.1416,0.47999
2.3171,2.0443,0.021201,5.851,1.899,4.6864,3.8409,5.0397,0.47759
2.2512,1.1953,0.097294,4.2153,2.2293,4.473,3.7775,4.7163,0.48538
5.7162,0.099557,2.9039,6.2832,0.98775,5.8604,5.3101,4.5512,0.47927
2.232,1.1603,0.045298,4.2228,2.1922,4.4045,3.7934,4.7181,0.5
2.1567,1.1531,0.064354,4.2855,2.7356,3.9469,4.5782,4.7289,0.4764
1.3371,1.3516,0.059564,4.4541,1.4973,4.954,2.7793,4.4673,0.4758
3.0513,1.2383,0.13771,3.9919,2.4544,4.2748,4.0615,5.3306,0.47544
2.3206,1.5113,0.088712,4.3196,2.4171,4.5081,4.2863,5.5773,0.47735
1.5415,2.4024,0.055597,4.7911,2.249,4.4543,3.7264,4.6932,0.47628
2.1789,1.0869,0.021286,3.3696,1.9764,5.3087,3.6184,4.3143,0.48095
2.2289,1.1669,0.041156,4.2488,2.1264,4.4029,3.7963,4.7105,0.48742
2.1799,0.88494,0.0057961,5.6743,5.4606,5.2966,3.3979,5.1176,0.47843
2.3126,1.1945,0.042942,3.2505,2.1694,4.256,3.7753,4.6944,0.48275
1.1123,1.1629,0.11413,3.4258,2.1756,4.7611,2.3016,5.2131,0.48107
1.2184,1.0966,4.7548,4.2193,2.1937,3.8501,1.4355,4.5712,0.48059
5.7635,3.9947,0.046551,4.68,2.4729,4.3578,3.4951,3.3358,0.48191
3.3308,1.0929,0.12566,4.3286,2.7559,4.3312,4.1823,2.905,0.48035
2.1987,1.204,0.05327,4.2634,2.1082,4.4081,3.7683,4.7219,0.49053
2.2184,1.1658,0.04682,4.3867,2.1755,4.4094,3.7872,4.7503,0.4843
2.9741,1.2018,0.16967,3.365,2.977,4.2694,3.7834,5.0209,0.4752
0.76632,0.0198,0.0887,4.3292,2.5748,3.8936,3.6743,5.6969,0.47592
2.2396,1.2641,0.43241,4.782,2.1457,4.4953,3.9322,4.759,0.47652
2.2731,1.1755,0.047557,4.2063,2.167,4.4178,3.7862,4.7245,0.49892
2.258,1.1366,0.051046,4.2628,2.1154,4.3268,3.7864,4.7201,0.48574
4.257,3.5372,5.0667,4.8177,2.2834,0.25009,4.2496,2.9635,0.47484
2.5056,1.1071,0.091577,4.2018,3.3039,2.8071,4.676,4.7162,0.47975
2.2588,1.2006,0.04822,4.2676,2.17,4.2932,3.0042,4.7399,0.48119
4.3067,3.9636,0.01459,4.8539,3.4897,5.5477,2.2289,3.1553,0.4752
2.2583,1.1696,0.050401,4.2163,2.1723,4.4031,3.7835,4.7213,0.50312
2.2526,1.2001,0.04946,4.2174,2.1767,4.4054,3.7836,4.6704,0.49509
2.2283,1.1763,0.049797,4.2139,2.2051,4.4043,3.7965,4.6974,0.50108
2.2184,1.1473,0.051301,4.2925,2.2179,4.2956,3.7787,4.7194,0.48838
2.3395,3.2557,0.046437,4.455,2.4965,4.3706,3.5248,4.5477,0.48143
2.2232,1.837,0.85476,4.5261,2.3037,3.823,3.8199,4.7894,0.4764
2.2201,1.1857,0.046343,4.2056,2.1719,4.3907,3.7847,4.7207,0.48898
2.2594,1.1453,0.052382,4.1916,2.1984,4.3795,3.7962,4.7172,0.49137
2.634,1.6413,0.019953,3.8823,2.0721,4.4286,4.7624,4.7593,0.47484
2.169,0.69374,0,2.732,2.6835,4.712,2.6024,5.0205,0.48323
3.5275,1.4641,0.12074,4.2006,2.7582,4.3688,3.86,4.7046,0.47747
2.5009,0.78808,0.40402,3.3335,2.8105,4.1323,3.8388,4.8803,0.47652
2.2513,1.1738,0.05244,4.3881,2.2364,4.251,3.7921,4.6696,0.49545
2.1,1.1906,0.049268,4.2429,1.4624,3.8813,3.4931,4.7025,0.47652
3.2102,1.2044,0.030871,4.2192,2.2641,4.4797,3.7535,5.3903,0.47604
2.7741,0.91566,0.97576,2.6196,2.4398,4.2572,1.9689,3.5092,0.47939
2.1965,2.6477,0.031951,4.509,1.8124,4.3328,3.6119,4.6606,0.47676
2.2139,1.169,0.03982,4.3139,2.1671,4.3474,3.7809,4.691,0.4879
1.9728,1.4375,0.031629,4.551,1.996,5.7455,3.7704,3.4116,0.48287
2.2585,1.1887,0.0495,4.2279,2.167,4.3531,3.8015,4.7214,0.503
1.2524,1.9936,0.95841,4.7256,4.505,2.653,3.8291,4.3941,0.47735
3.4128,3.0265,0.047961,4.346,2.3044,2.9807,3.7827,3.6333,0.47987
2.2003,1.1514,0.050597,4.3786,2.202,4.2704,3.7761,4.7233,0.49221
3.8635,0.36993,5.1061,5.6879,3.217,5.2116,3.8676,1.0116,0.48203
1.108,0.9754,1.3972,4.3157,2.165,6.1754,1.2335,3.9973,0.47568
2.6119,3.4683,1.4138,4.1447,2.1927,4.8017,3.7026,4.7913,0.47664
2.0794,1.2259,0.063225,4.2894,2.0673,3.2827,3.6369,4.7515,0.4758
2.2651,1.1343,1.329,5.1331,2.3089,4.4265,4.4592,2.9117,0.4764
2.8693,2.0288,0.6412,2.8391,2.2419,1.1108,3.892,2.7154,0.47616
1.7252,1.1828,0.88721,3.786,4.2729,4.3945,4.176,4.7005,0.47975
2.5334,0.15597,0.58707,3.8558,2.236,3.5357,3.7281,4.7409,0.47723
2.5827,1.1578,0.43732,4.5097,1.2083,4.4033,3.6962,4.6718,0.48526
2.2408,1.1685,0.84856,4.1843,2.082,4.2453,3.9256,2.383,0.47544
2.2991,1.1198,0.94422,3.7533,2.2528,2.0299,3.9412,4.5761,0.4758
2.2854,1.1941,0.89676,3.9231,1.8608,3.0034,3.8216,4.6388,0.47735
2.157,3.1632,0.023971,3.7696,2.7095,4.409,4.2563,5.0383,0.48059
0,1.415,0.039092,4.0591,2.1881,1.9798,3.7661,4.8671,0.47568
1.6747,1.4024,0.016613,3.6078,0.8671,4.8232,3.6264,5.9628,0.48275
2.1429,1.2236,0.033307,4.223,2.1857,4.4484,2.5151,4.7081,0.47616
2.1946,4.0504,0.01227,4.6404,1.9801,4.4317,4.8697,4.1093,0.48347
2.6171,1.1661,1.2106,4.2478,2.0773,2.0289,3.9055,4.4876,0.47676
1.7987,1.5473,0.12099,4.5915,2.2063,4.3912,3.9027,4.7661,0.48251
2.4525,2.5099,1.7103,4.2551,3.1867,4.4532,3.6319,4.9331,0.47676
2.2257,1.1704,0.049986,4.3066,2.2371,4.3758,3.775,4.7214,0.48718
1.3224,1.237,0.68745,3.6416,3.5905,0.84423,4.5108,4.6552,0.47783
2.2922,1.2399,0.047002,4.9069,1.6841,4.352,3.6764,4.7256,0.48335
2.2644,1.2581,0.1078,4.0699,2.1853,4.3913,3.9224,4.6834,0.4855
2.32,1.3202,0,4.1947,2.1967,3.8671,3.7875,4.6768,0.48095
2.2283,1.1969,0.062708,4.2231,2.1816,4.4598,3.7849,4.6987,0.48814
2.3507,1.1712,2.1995,4.1518,1.0008,4.4592,4.0881,4.7583,0.47604
2.7135,1.6615,0.0549,3.6538,2.6971,3.7758,3.8718,4.7503,0.48263
2.2502,2.4516,0.61446,3.6244,0.17016,3.344,4.6791,4.7927,0.48083
2.2813,3.6664,0.051175,4.2319,5.5855,5.4874,4.1121,5.057,0.47616
1.8938,1.1824,0.087365,4.2216,2.2547,4.4961,3.7841,4.7127,0.48299
3.2859,0.63644,1.0956,5.7739,1.1409,5.3734,4.7293,1.8732,0.47664
2.2346,1.1631,0.043398,4.2208,2.1675,4.4057,3.7964,4.716,0.49293
1.872,1.1278,0.061817,4.2311,2.5231,3.9157,3.9357,4.7364,0.48071
1.3509,1.5559,0.10023,4.4458,1.8925,4.9126,2.6432,3.3578,0.48023
3.0027,1.2357,0.11341,3.9672,3.231,4.2274,4.0482,5.2738,0.48215
2.3077,1.1836,0.071514,4.3218,2.6114,4.5044,4.265,4.9565,0.47616
1.5089,1.9764,0.059323,4.6468,2.1788,4.7491,1.0147,4.6875,0.47592
1.728,0.35365,0.015432,3.4552,2.1594,4.9307,3.2709,4.5986,0.48059
2.2565,1.1663,0.047498,4.3189,2.1771,4.4029,3.7994,4.7205,0.4873
2.6467,1.188,0.022114,6.2832,4.1577,4.9243,3.4973,5.7396,0.4849
2.2925,1.1876,0.17958,3.4926,2.1674,4.3648,3.7804,4.7052,0.48119
1.4124,1.1779,0.091843,3.392,2.171,4.5839,1.6252,4.9751,0.47688
1.7702,1.083,2.5971,4.2181,2.2379,4.076,2.8582,4.5548,0.47963
4.3082,2.8746,0.048022,4.3538,2.8999,4.3817,2.062,3.2984,0.47484
2.5568,0.95003,0.08542,4.1287,2.6355,4.0483,3.8435,4.3885,0.47915
2.2132,1.2205,0.051431,4.2967,2.0162,4.4055,3.7737,4.721,0.50024
2.1744,1.1664,0.044717,4.2382,2.178,4.4086,3.7855,4.754,0.49377
2.7318,1.7101,0.14534,3.6927,2.5663,4.2991,3.7819,4.736,0.47843
1.5691,0.74596,0.081205,3.8854,3.1242,2.1727,3.7115,5.9288,0.48035
2.1854,1.2894,1.0507,4.5758,2.0277,4.4851,4.2166,4.868,0.47652
2.2835,1.1756,0.050959,4.2172,2.1657,4.3039,3.7886,4.7214,0.48718
2.2649,1.1563,0.043433,4.2566,2.1603,4.3624,3.7884,4.7209,0.49629
2.0061,3.8966,3.3105,4.1452,4.0457,4.8537,4.3629,4.2929,0.4758
2.4861,1.0538,0.043684,4.1807,2.4376,3.2875,4.5648,4.7192,0.47915
2.2589,1.1694,0.046991,4.2601,2.1693,4.2895,2.8763,4.7194,0.47975
4.6347,1.8145,0.025902,5.9801,3.416,5.6789,1.6085,3.2431,0.48107
2.2583,1.1696,0.050401,4.2163,2.1723,4.4031,3.7835,4.7213,0.50312
2.2545,1.1963,0.049098,4.218,2.178,4.4056,3.7818,4.6822,0.49844
2.2445,1.1732,0.049663,4.2168,2.1752,4.4039,3.7845,4.7226,0.50144
2.2434,1.1554,0.050629,4.3314,2.199,4.2882,3.771,4.6366,0.49221
2.3558,0.8124,0.041699,4.3182,4.4675,4.3865,3.4418,4.2791,0.4764
2.1823,1.7935,1.0347,4.4323,2.3587,2.7542,3.8042,4.7498,0.47963
2.2418,1.1774,0.045696,4.2382,2.1715,4.3703,3.8156,4.7166,0.503
2.2599,1.1584,0.056528,4.2511,2.2384,4.3799,3.7913,4.7179,0.48718
3.0167,1.2353,0.04005,4.1782,1.9689,4.8465,4.3591,4.7182,0.47556
2.1304,0.87084,0.035758,2.9657,2.6821,4.7455,1.6332,4.8246,0.48119
2.1296,1.3409,0.072437,4.2028,2.1997,4.3967,3.8221,4.765,0.48766
4.3129,0.52964,1.1865,3.4848,2.438,4.2561,3.9941,4.7969,0.48071
2.2054,1.1758,0.052161,4.2359,2.1526,4.3328,3.8792,4.6823,0.48934
2.1492,1.1407,0.050692,4.2552,1.6795,4.3152,3.6899,4.7059,0.47963
2.553,1.2043,0.047632,4.416,2.2146,5.1513,3.7348,5.2373,0.47676
3.5042,1.1328,1.427,2.6731,2.8737,2.8691,2.4685,3.5366,0.48466
1.8088,2.6431,0.039916,5.1868,2.1031,4.1223,3.6846,4.6334,0.4752
2.2597,1.1672,0.048539,4.3282,2.0554,4.3561,3.804,4.6936,0.49485
2.0451,1.1945,0.0065396,4.3044,1.5473,5.3411,3.624,2.4409,0.48239
2.2583,1.1752,0.049887,4.2295,2.1713,4.4084,3.7891,4.7214,0.49772
2.294,1.8673,0.8098,4.702,3.603,4.0536,3.7934,4.491,0.49317
3.5414,3.4811,0.043093,4.3681,2.4291,4.6786,3.767,4.3776,0.48311
2.2263,1.1747,0.049879,4.3056,2.1793,4.2679,3.7725,4.7258,0.49197
2.9181,0.85974,0,4.3787,2.1266,5.1112,6.1981,0.40114,0.48335
1.6279,0.944,0.99456,5.5215,2.3091,4.755,3.1155,3.8523,0.48275
2.6441,3.0195,0,4.1634,1.9823,4.7061,3.7808,4.7695,0.48083
2.1332,1.2036,0.089385,4.2809,2.1519,3.8144,3.7321,4.7743,0.48035
2.1682,1.0608,0.88147,4.9736,2.3231,4.3659,4.3978,3.3709,0.47999
2.2791,1.1197,0.23913,2.832,2.2296,4.381,3.9628,2.7105,0.47436
2.1946,1.1325,1.0462,4.042,3.4366,4.4066,4.2027,3.7117,0.4758
2.6986,1.3035,0,3.7975,2.1952,4.136,3.7107,4.7295,0.48562
2.4129,1.1628,0.35676,4.6532,1.0819,4.402,3.5968,4.713,0.48323
1.8686,1.1702,0.69715,4.2134,2.0903,4.3358,4.1881,1.4536,0.48358
